ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
244.4,RUNNING,12,HOME_DESCENT,0.849,0.9235,144.7026,7.44,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.278,14.238,0.089,0,0,0.0,0.0,[],0.024291791021823883,0.01976577751338482,7.592859268188477,0.05623621493577957,0.019985660910606384,7.333698749542236,0.024141205474734306,0.03796103224158287,7.0422868728637695
244.6,RUNNING,12,HOME_DESCENT,0.85,0.9234,144.6774,7.403,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.281,14.240,0.092,0,0,0.0,0.0,[],0.0234046783298254,0.018964678049087524,7.573068141937256,0.053292468190193176,0.02109799161553383,7.300368785858154,0.026377588510513306,0.03893696516752243,7.004878997802734
244.8,RUNNING,12,HOME_DESCENT,0.851,0.9234,144.6774,7.403,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.286,14.238,0.091,0,0,0.0,0.0,[],0.020227935165166855,0.016253158450126648,7.55477237701416,0.046859607100486755,0.02033253386616707,7.274765491485596,0.031096145510673523,0.03933433070778847,6.967271327972412
245.0,RUNNING,12,HOME_DESCENT,0.852,0.9234,144.6774,7.403,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.299,14.235,0.092,0,0,0.0,0.0,[],0.020667603239417076,0.012667433358728886,7.5322370529174805,0.04719632863998413,0.01944759488105774,7.241363048553467,0.03157335892319679,0.03599964454770088,6.936955451965332
245.2,RUNNING,12,HOME_DESCENT,0.852,0.9233,144.6522,7.366,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.298,14.237,0.096,0,0,0.0,0.0,[],0.0190740954130888,0.008692717179656029,7.510385513305664,0.04312369227409363,0.016714101657271385,7.213993072509766,0.036630384624004364,0.03276566043496132,6.902470111846924
245.4,RUNNING,12,HOME_DESCENT,0.853,0.9233,144.6522,7.366,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.308,14.235,0.098,0,0,0.0,0.0,[],0.02296987734735012,0.004742080811411142,7.479634761810303,0.04436758533120155,0.01211384404450655,7.1835174560546875,0.0400577075779438,0.0305405892431736,6.874130725860596
245.6,RUNNING,12,HOME_DESCENT,0.854,0.9231,144.6269,7.348,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.310,14.234,0.107,0,0,0.0,0.0,[],0.023321358487010002,0.0013410296523943543,7.454771995544434,0.04174717515707016,0.007682829163968563,7.158838748931885,0.03901994973421097,0.02610665373504162,6.84754753112793
245.8,RUNNING,12,HOME_DESCENT,0.855,0.9231,144.6269,7.348,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.312,14.238,0.115,0,0,0.0,0.0,[],0.026788463816046715,-0.001095456536859274,7.4279890060424805,0.044961556792259216,0.0008724905201233923,7.128310203552246,0.03963260352611542,0.020519236102700233,6.813744068145752
246.0,RUNNING,12,HOME_DESCENT,0.855,0.9231,144.6269,7.348,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.310,14.242,0.118,0,0,0.0,0.0,[],0.02706337161362171,-0.003138943575322628,7.404815673828125,0.04345091059803963,-0.004516087006777525,7.102942943572998,0.036839522421360016,0.014367219991981983,6.784468650817871
246.2,RUNNING,12,HOME_DESCENT,0.856,0.923,144.6015,7.311,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.309,14.248,0.125,0,0,0.0,0.0,[],0.030409038066864014,-0.005849554669111967,7.379681587219238,0.04656421020627022,-0.011736410669982433,7.072157382965088,0.03527170419692993,0.004758482798933983,6.75060510635376
246.4,RUNNING,12,HOME_DESCENT,0.857,0.923,144.6015,7.311,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.256,0.129,0,0,0.0,0.0,[],0.030001498758792877,-0.008113391697406769,7.356411933898926,0.044665370136499405,-0.017252948135137558,7.045245170593262,0.03244016692042351,-0.002058562356978655,6.715904235839844
246.6,RUNNING,12,HOME_DESCENT,0.858,0.9229,144.5761,7.274,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.304,14.263,0.132,0,0,0.0,0.0,[],0.03207319229841232,-0.01114622037857771,7.327940464019775,0.04520728066563606,-0.0287353303283453,7.012791156768799,0.03605318441987038,-0.0033376971259713173,6.6813812255859375
246.8,RUNNING,12,HOME_DESCENT,0.858,0.9229,144.5761,7.274,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.308,14.261,0.138,0,0,0.0,0.0,[],0.030816320329904556,-0.01229455042630434,7.30122184753418,0.04275830462574959,-0.034327637404203415,6.984313488006592,0.036173317581415176,-0.0045536477118730545,6.644762992858887
247.0,RUNNING,12,HOME_DESCENT,0.859,0.9229,144.5761,7.274,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.311,14.262,0.142,0,0,0.0,0.0,[],0.03198668733239174,-0.01169652584940195,7.268576145172119,0.048419468104839325,-0.0361301489174366,6.955122470855713,0.03265830874443054,-0.005917359609156847,6.61039400100708
247.2,RUNNING,12,HOME_DESCENT,0.86,0.9228,144.5507,7.237,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.265,0.147,0,0,0.0,0.0,[],0.0298327449709177,-0.010930351912975311,7.241272449493408,0.04761580750346184,-0.035171590745449066,6.925986289978027,0.028688762336969376,-0.009134670719504356,6.569206714630127
247.4,RUNNING,12,HOME_DESCENT,0.861,0.9228,144.5507,7.237,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.301,14.270,0.146,0,0,0.0,0.0,[],0.02838469296693802,-0.012082220986485481,7.212983131408691,0.04586616903543472,-0.03580056503415108,6.8911943435668945,0.026223262771964073,-0.011912130750715733,6.524177074432373
247.6,RUNNING,12,HOME_DESCENT,0.861,0.9226,144.5253,7.201,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.301,14.274,0.142,0,0,0.0,0.0,[],0.02503204345703125,-0.012447556480765343,7.184890270233154,0.041398052126169205,-0.03447656333446503,6.859800338745117,0.022090459242463112,-0.013472871854901314,6.483512878417969
247.8,RUNNING,12,HOME_DESCENT,0.862,0.9226,144.5253,7.201,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.278,0.142,0,0,0.0,0.0,[],0.025975674390792847,-0.0155259370803833,7.149939060211182,0.041512392461299896,-0.035207655280828476,6.823666572570801,0.019698116928339005,-0.01523584220558405,6.445220947265625
248.0,RUNNING,12,HOME_DESCENT,0.863,0.9226,144.5253,7.201,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.281,0.146,0,0,0.0,0.0,[],0.024396246299147606,-0.017376050353050232,7.119060039520264,0.037359584122896194,-0.03349410369992256,6.789390563964844,0.016559656709432602,-0.016019033268094063,6.407227993011475
248.2,RUNNING,12,HOME_DESCENT,0.864,0.9225,144.4999,7.164,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.301,14.284,0.149,0,0,0.0,0.0,[],0.025895044207572937,-0.01937909796833992,7.085669040679932,0.03200764209032059,-0.03384175896644592,6.754419803619385,0.015871211886405945,-0.017228739336133003,6.359184741973877
248.4,RUNNING,12,HOME_DESCENT,0.864,0.9225,144.4999,7.164,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.308,14.285,0.144,0,0,0.0,0.0,[],0.024128397926688194,-0.019154705107212067,7.054021835327148,0.025082912296056747,-0.031072262674570084,6.719343185424805,0.01240222342312336,-0.01699141412973404,6.317716598510742
248.6,RUNNING,12,HOME_DESCENT,0.865,0.9224,144.4745,7.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.312,14.287,0.145,0,0,0.0,0.0,[],0.021205509081482887,-0.016946623101830482,7.019622325897217,0.019490303471684456,-0.025754248723387718,6.682370185852051,0.00759208993986249,-0.016611238941550255,6.277253150939941
248.8,RUNNING,12,HOME_DESCENT,0.866,0.9224,144.4745,7.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.313,14.290,0.147,0,0,0.0,0.0,[],0.017411328852176666,-0.013946241699159145,6.988319396972656,0.012259162031114101,-0.019860979169607162,6.646007537841797,0.0028334439266473055,-0.01614978536963463,6.236692428588867
249.0,RUNNING,12,HOME_DESCENT,0.867,0.9224,144.4745,7.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.313,14.294,0.150,0,0,0.0,0.0,[],0.017766200006008148,-0.010161220096051693,6.95302152633667,0.004533417988568544,-0.015490827150642872,6.604535102844238,0.0006547423545271158,-0.019349178299307823,6.196296215057373
249.2,RUNNING,12,HOME_DESCENT,0.867,0.9222,144.4491,7.09,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.305,14.297,0.154,0,0,0.0,0.0,[],0.016423111781477928,-0.007343312259763479,6.921069622039795,-0.001565570360980928,-0.01189057994633913,6.565702438354492,-0.0012759948149323463,-0.019887113943696022,6.155294895172119
249.4,RUNNING,12,HOME_DESCENT,0.868,0.9222,144.4491,7.09,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.301,14.299,0.157,0,0,0.0,0.0,[],0.01880146563053131,-0.007109836209565401,6.882820129394531,-0.001938777742907405,-0.01345188356935978,6.525798320770264,-0.0011612055823206902,-0.018656983971595764,6.110736846923828
249.6,RUNNING,12,HOME_DESCENT,0.869,0.9221,144.4236,7.072,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.299,14.298,0.157,0,0,0.0,0.0,[],0.021063659340143204,-0.009322532452642918,6.843655109405518,-0.0028158349450677633,-0.013440990820527077,6.487406253814697,-0.0017136390088126063,-0.017320839688181877,6.066783905029297
249.8,RUNNING,12,HOME_DESCENT,0.87,0.9221,144.4236,7.072,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.295,14.298,0.157,0,0,0.0,0.0,[],0.020441021770238876,-0.01097705215215683,6.8077898025512695,-0.002319600898772478,-0.01568908803164959,6.443017482757568,-0.002756570465862751,-0.018066342920064926,6.017514705657959
250.0,RUNNING,12,HOME_DESCENT,0.87,0.9221,144.4236,7.072,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.297,14.299,0.153,0,0,0.0,0.0,[],0.0195439662784338,-0.015749411657452583,6.766190528869629,-0.002859770553186536,-0.0162650216370821,6.400374889373779,-0.0029724137857556343,-0.01679251529276371,5.969796180725098
250.2,RUNNING,12,HOME_DESCENT,0.871,0.922,144.3982,7.035,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.298,14.298,0.151,0,0,0.0,0.0,[],0.017273109406232834,-0.01875481568276882,6.725476264953613,-0.00434942776337266,-0.017508968710899353,6.351792812347412,-0.0039014576468616724,-0.015315518714487553,5.92872428894043
250.4,RUNNING,12,HOME_DESCENT,0.872,0.922,144.3982,7.035,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.298,0.155,0,0,0.0,0.0,[],0.014485877938568592,-0.019436445087194443,6.691773891448975,-0.0057731205597519875,-0.016394764184951782,6.310196876525879,-0.007393831852823496,-0.015320689417421818,5.887807369232178
250.6,RUNNING,12,HOME_DESCENT,0.873,0.9219,144.3728,6.998,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.300,0.160,0,0,0.0,0.0,[],0.015816135331988335,-0.0185247752815485,6.651444911956787,-0.00633817445486784,-0.012032265774905682,6.2678728103637695,-0.009935176931321621,-0.014111911877989769,5.849415302276611
250.8,RUNNING,12,HOME_DESCENT,0.873,0.9219,144.3728,6.998,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.300,14.301,0.167,0,0,0.0,0.0,[],0.01693923957645893,-0.019225819036364555,6.610870838165283,-0.006923683453351259,-0.008299444802105427,6.2297868728637695,-0.010661263950169086,-0.011335141956806183,5.808958053588867
251.0,RUNNING,12,HOME_DESCENT,0.874,0.9219,144.3728,6.998,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.298,14.300,0.173,0,0,0.0,0.0,[],0.01579059287905693,-0.01848594844341278,6.5787434577941895,-0.0059105935506522655,-0.0067277695052325726,6.185446739196777,-0.010887316428124905,-0.008554493077099323,5.769773960113525
251.2,RUNNING,12,HOME_DESCENT,0.875,0.9217,144.3472,6.961,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.298,0.180,0,0,0.0,0.0,[],0.016747623682022095,-0.01676763780415058,6.5463032722473145,-0.005471864715218544,-0.005099697038531303,6.146190166473389,-0.008999587967991829,-0.004955693613737822,5.723404407501221
251.4,RUNNING,12,HOME_DESCENT,0.876,0.9217,144.3472,6.961,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.302,14.294,0.180,0,0,0.0,0.0,[],0.015471960417926311,-0.013749162666499615,6.515134811401367,-0.000491019687615335,-0.004313643090426922,6.10394811630249,-0.007992928847670555,-0.00245454884134233,5.678162097930908
251.6,RUNNING,12,HOME_DESCENT,0.876,0.9216,144.3217,6.925,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.310,14.292,0.182,0,0,0.0,0.0,[],0.014995432458817959,-0.008287116885185242,6.482241630554199,0.002139405347406864,-0.002959736157208681,6.064088821411133,-0.006905758753418922,-0.00020746266818605363,5.6257710456848145
251.8,RUNNING,12,HOME_DESCENT,0.877,0.9216,144.3217,6.925,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.314,14.289,0.176,0,0,0.0,0.0,[],0.013051969930529594,-0.0037233412731438875,6.449372291564941,0.005588136613368988,-0.0022590341977775097,6.02129602432251,-0.006018809508532286,0.0012266822159290314,5.579752445220947
252.0,RUNNING,12,HOME_DESCENT,0.878,0.9216,144.3217,6.925,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.318,14.288,0.178,0,0,0.0,0.0,[],0.012772434391081333,0.00032493751496076584,6.4121832847595215,0.006664689630270004,-0.0011124474694952369,5.981055736541748,-0.002869940362870693,0.001620959141291678,5.53655481338501
252.2,RUNNING,12,HOME_DESCENT,0.879,0.9215,144.2962,6.888,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.320,14.285,0.182,0,0,0.0,0.0,[],0.011485806666314602,0.0030109116341918707,6.377571105957031,0.006457575596868992,-0.00016758353740442544,5.936857223510742,-0.0006252441671676934,0.001755983685143292,5.495769023895264
252.4,RUNNING,12,HOME_DESCENT,0.879,0.9215,144.2962,6.888,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.322,14.283,0.189,0,0,0.0,0.0,[],0.013502568006515503,0.0054117473773658276,6.34140682220459,0.005969136953353882,0.0005368298734538257,5.896906852722168,0.004165058955550194,0.00355129549279809,5.453639984130859
252.6,RUNNING,12,HOME_DESCENT,0.88,0.9214,144.2706,6.851,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.322,14.279,0.195,0,0,0.0,0.0,[],0.014637709595263004,0.009198368526995182,6.302651882171631,0.009203104302287102,0.0001597833470441401,5.856272220611572,0.0073378439992666245,0.00519771222025156,5.41122579574585
252.8,RUNNING,12,HOME_DESCENT,0.881,0.9214,144.2706,6.851,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.325,14.275,0.200,0,0,0.0,0.0,[],0.013925561681389809,0.01131302397698164,6.265100955963135,0.010242776945233345,-8.820845687296242e-05,5.817161560058594,0.014699728228151798,0.010524654760956764,5.366084575653076
253.0,RUNNING,12,HOME_DESCENT,0.882,0.9214,144.2706,6.851,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.327,14.266,0.204,0,0,0.0,0.0,[],0.015597387216985226,0.013904031366109848,6.226728439331055,0.01255815103650093,-0.0001260314747923985,5.77823543548584,0.018385903909802437,0.01298826839774847,5.322315692901611
253.2,RUNNING,12,HOME_DESCENT,0.882,0.9212,144.2451,6.814,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.327,14.262,0.209,0,0,0.0,0.0,[],0.016504958271980286,0.01790875382721424,6.189759254455566,0.012920715846121311,0.00017874564218800515,5.7371063232421875,0.02193983644247055,0.013929887674748898,5.279534816741943
253.4,RUNNING,12,HOME_DESCENT,0.883,0.9212,144.2451,6.814,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.327,14.259,0.215,0,0,0.0,0.0,[],0.015105707570910454,0.01918693073093891,6.151861190795898,0.01681048981845379,0.0041869692504405975,5.692198276519775,0.022913847118616104,0.014654476195573807,5.233707904815674
253.6,RUNNING,12,HOME_DESCENT,0.884,0.9211,144.2194,6.796,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.335,14.249,0.222,0,0,0.0,0.0,[],0.014441011473536491,0.01989082060754299,6.11244535446167,0.0174265019595623,0.006623275578022003,5.649351119995117,0.027714718133211136,0.022512082010507584,5.187410354614258
253.8,RUNNING,12,HOME_DESCENT,0.885,0.9211,144.2194,6.796,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.335,14.249,0.222,0,0,0.0,0.0,[],0.012491094879806042,0.019698362797498703,6.072117805480957,0.017482815310359,0.009221503511071205,5.6030097007751465,0.02919190190732479,0.02606477029621601,5.139761447906494
254.0,RUNNING,12,HOME_DESCENT,0.885,0.9211,144.2194,6.796,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.338,14.245,0.224,0,0,0.0,0.0,[],0.012413237243890762,0.024089794605970383,6.030841827392578,0.016234857961535454,0.0106112752109766,5.560901641845703,0.03499685227870941,0.027202419936656952,5.091590404510498
254.2,RUNNING,12,HOME_DESCENT,0.886,0.921,144.1938,6.759,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.337,14.240,0.225,0,0,0.0,0.0,[],0.013392330147325993,0.02671855501830578,5.986940383911133,0.01744704693555832,0.01337474025785923,5.514386177062988,0.03626352548599243,0.026706969365477562,5.041985988616943
254.4,RUNNING,12,HOME_DESCENT,0.887,0.921,144.1938,6.759,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,True,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.338,14.240,0.225,0,0,0.0,0.0,[],0.012828445993363857,0.026639234274625778,5.941389560699463,0.016776297241449356,0.014521860517561436,5.468047618865967,0.03696729615330696,0.029501665383577347,4.995337009429932
