ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
130.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.9005,140.1078,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,WARNING,0.0,HOLD,0.0,0.0,0.0,ORCA plan is not viable,orca3d,0.0,False,"3D ORCA command failed dynamic, static or fleet constraints; hold required",4.948,"{""E_CORRIDOR_TOO_NARROW"": 1}",,,,,,,,6.0,15.381,,2,obstacle clearance violation,6.688,0.829,0.476,1,0,0.358,0.6,"[""lidar_target_75""]",61.4869270324707,59.186702728271484,14.073450088500977,61.17184066772461,65.16326904296875,14.061156272888184,57.86105728149414,11.694868087768555,13.767257690429688
130.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.9004,140.0802,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,WARNING,0.0,HOLD,0.0,0.0,0.0,ORCA plan is not viable,orca3d,0.0,False,"3D ORCA command failed dynamic, static or fleet constraints; hold required",3.286,"{""E_CORRIDOR_TOO_NARROW"": 1}",,,,,,,,6.0,15.381,,2,obstacle clearance violation,6.681,0.839,0.492,1,0,0.311,0.8,"[""lidar_target_75""]",61.48662185668945,59.188106536865234,14.0728759765625,61.167701721191406,65.16180419921875,14.063486099243164,57.85551452636719,11.658594131469727,13.760760307312012
130.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.9004,140.0802,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,WARNING,0.0,HOLD,0.0,0.0,0.0,ORCA plan is not viable,orca3d,0.0,False,"3D ORCA command failed dynamic, static or fleet constraints; hold required",4.555,"{""E_CORRIDOR_TOO_NARROW"": 1}",,,,,,,,6.0,15.381,,2,obstacle clearance violation,6.676,0.844,0.456,1,0,0.271,1.0,"[""lidar_target_75""]",61.486839294433594,59.194786071777344,14.064813613891602,61.16683578491211,65.16078186035156,14.062918663024902,57.846038818359375,11.67513370513916,13.753260612487793
131.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.9004,140.0802,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,6.0,15.382,,2,obstacle clearance violation,6.669,0.854,0.470,1,0,0.235,1.2,"[""lidar_target_75""]",61.486846923828125,59.19594192504883,14.061766624450684,61.16676712036133,65.15833282470703,14.064403533935547,57.84141540527344,11.639188766479492,13.743574142456055
131.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.9003,140.0526,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,6.0,15.382,,2,obstacle clearance violation,6.666,0.859,0.433,1,0,0.205,1.4,"[""lidar_target_75""]",61.486427307128906,59.20157241821289,14.056503295898438,61.16827392578125,65.16127014160156,14.064485549926758,57.84010314941406,11.655220985412598,13.736143112182617
131.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.9003,140.0526,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,6.0,15.382,,2,obstacle clearance violation,6.664,0.860,0.447,0,0,0.0,0.0,[],61.48594665527344,59.201698303222656,14.056068420410156,61.16922378540039,65.1615219116211,14.065643310546875,57.840980529785156,11.62026309967041,13.728534698486328
131.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.9001,140.0251,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.665,0.859,0.411,0,0,0.0,0.0,[],61.48553466796875,59.2108268737793,14.05350112915039,61.1702766418457,65.16593933105469,14.062957763671875,57.840309143066406,11.636208534240723,13.719498634338379
131.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.9001,140.0251,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.661,0.860,0.425,0,0,0.0,0.0,[],61.48501205444336,59.2129020690918,14.055583000183105,61.17097473144531,65.16805267333984,14.064068794250488,57.840694427490234,11.66897201538086,13.711175918579102
132.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.9001,140.0251,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.662,0.859,0.457,0,0,0.0,0.0,[],61.488067626953125,59.219642639160156,14.058120727539062,61.17215347290039,65.17850494384766,14.062359809875488,57.84252166748047,11.643519401550293,13.705734252929688
132.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.9,139.9978,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.664,0.857,0.431,0,0,0.0,0.0,[],61.490013122558594,59.21869659423828,14.061983108520508,61.176239013671875,65.18803405761719,14.060890197753906,57.84384536743164,11.65282917022705,13.699214935302734
132.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.9,139.9978,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.675,0.856,0.439,0,0,0.0,0.0,[],61.49055862426758,59.228271484375,14.060256004333496,61.178680419921875,65.19082641601562,14.062610626220703,57.84614562988281,11.614020347595215,13.694855690002441
132.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8999,139.9705,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.669,0.854,0.400,0,0,0.0,0.0,[],61.49030685424805,59.22915267944336,14.060586929321289,61.180564880371094,65.19646453857422,14.058161735534668,57.85176086425781,11.614128112792969,13.69021224975586
132.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8999,139.9705,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.675,0.848,0.400,0,0,0.0,0.0,[],61.489952087402344,59.23429870605469,14.056291580200195,61.18144226074219,65.19638061523438,14.058995246887207,57.85649871826172,11.572123527526855,13.687082290649414
133.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8999,139.9705,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.670,0.844,0.358,0,0,0.0,0.0,[],61.489044189453125,59.23103713989258,14.055614471435547,61.185699462890625,65.20364379882812,14.060294151306152,57.864410400390625,11.575589179992676,13.68902587890625
133.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8997,139.9432,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.682,0.836,0.362,0,0,0.0,0.0,[],61.494483947753906,59.23445510864258,14.053552627563477,61.187252044677734,65.20391845703125,14.063036918640137,57.86954116821289,11.538390159606934,13.687561988830566
133.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8997,139.9432,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.678,0.830,0.325,0,0,0.0,0.0,[],61.49747848510742,59.23031234741211,14.053231239318848,61.18842697143555,65.20947265625,14.0648775100708,57.87749481201172,11.542378425598145,13.684046745300293
133.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8996,139.9159,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.686,0.823,0.329,0,0,0.0,0.0,[],61.503662109375,59.23622512817383,14.052640914916992,61.187808990478516,65.20816802978516,14.066285133361816,57.88108825683594,11.507746696472168,13.680929183959961
133.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8996,139.9159,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.676,0.819,0.295,0,0,0.0,0.0,[],61.50825500488281,59.24238967895508,14.045755386352539,61.18854904174805,65.21089172363281,14.068882942199707,57.88496398925781,11.520367622375488,13.67721176147461
134.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8996,139.9159,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.671,0.815,0.308,0,0,0.0,0.0,[],61.50901794433594,59.23924255371094,14.045063018798828,61.18798065185547,65.20758056640625,14.071432113647461,57.88518524169922,11.493488311767578,13.673675537109375
134.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8994,139.8887,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.671,0.815,0.281,0,0,0.0,0.0,[],61.5107421875,59.24089813232422,14.045012474060059,61.1933479309082,65.20835876464844,14.070499420166016,57.88520431518555,11.511452674865723,13.66578483581543
134.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8994,139.8887,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.671,0.815,0.298,0,0,0.0,0.0,[],61.50925827026367,59.235740661621094,14.047989845275879,61.19510269165039,65.2043228149414,14.070304870605469,57.88278579711914,11.488688468933105,13.660310745239258
134.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8993,139.8615,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.674,0.817,0.275,0,0,0.0,0.0,[],61.511837005615234,59.23398971557617,14.053817749023438,61.19880676269531,65.20648193359375,14.067792892456055,57.882476806640625,11.507569313049316,13.654240608215332
134.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8993,139.8615,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.678,0.818,0.294,0,0,0.0,0.0,[],61.51094055175781,59.22617721557617,14.058606147766113,61.199581146240234,65.20317840576172,14.068167686462402,57.87957000732422,11.486235618591309,13.651549339294434
135.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8993,139.8615,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.683,0.820,0.272,0,0,0.0,0.0,[],61.51560592651367,59.221954345703125,14.063834190368652,61.207401275634766,65.2058334350586,14.067620277404785,57.88051986694336,11.500740051269531,13.650333404541016
135.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8992,139.8344,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.690,0.819,0.287,0,0,0.0,0.0,[],61.51569747924805,59.214111328125,14.069002151489258,61.20997619628906,65.20265197753906,14.068857192993164,57.878700256347656,11.477210998535156,13.649868965148926
135.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8992,139.8344,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.695,0.821,0.263,0,0,0.0,0.0,[],61.51945495605469,59.208839416503906,14.075117111206055,61.21767044067383,65.202392578125,14.068656921386719,57.882110595703125,11.490920066833496,13.649545669555664
135.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.899,139.8074,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.702,0.818,0.277,0,0,0.0,0.0,[],61.51880645751953,59.20026779174805,14.07784366607666,61.218910217285156,65.19767761230469,14.071063995361328,57.88159942626953,11.46833610534668,13.650853157043457
135.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.899,139.8074,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.706,0.818,0.255,0,0,0.0,0.0,[],61.52316665649414,59.1979866027832,14.080772399902344,61.22146987915039,65.19960021972656,14.071869850158691,57.88695526123047,11.48338794708252,13.64941120147705
136.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.899,139.8074,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.709,0.813,0.271,0,0,0.0,0.0,[],61.52279281616211,59.19221115112305,14.082140922546387,61.21945571899414,65.19617462158203,14.073884963989258,57.88727951049805,11.461952209472656,13.648336410522461
136.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8989,139.7803,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.710,0.813,0.250,0,0,0.0,0.0,[],61.5281982421875,59.19034957885742,14.080351829528809,61.2216682434082,65.19622039794922,14.07388973236084,57.889495849609375,11.475240707397461,13.648819923400879
136.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8989,139.7803,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.711,0.811,0.263,0,0,0.0,0.0,[],61.52736282348633,59.185829162597656,14.079950332641602,61.2204475402832,65.19218444824219,14.07440185546875,57.88767623901367,11.4531888961792,13.64902114868164
136.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8988,139.7533,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.711,0.812,0.241,0,0,0.0,0.0,[],61.53204345703125,59.18735885620117,14.079427719116211,61.225791931152344,65.19409942626953,14.075814247131348,57.8896598815918,11.463089942932129,13.643696784973145
136.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8988,139.7533,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.711,0.810,0.251,0,0,0.0,0.0,[],61.530879974365234,59.185646057128906,14.079505920410156,61.22515869140625,65.19110870361328,14.07938289642334,57.886905670166016,11.440105438232422,13.641581535339355
137.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8988,139.7533,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.711,0.813,0.228,0,0,0.0,0.0,[],61.54228591918945,59.18427658081055,14.074210166931152,61.23179626464844,65.19126892089844,14.083436965942383,57.88689041137695,11.44839859008789,13.63952922821045
137.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8986,139.7261,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.710,0.813,0.237,0,0,0.0,0.0,[],61.544742584228516,59.17988204956055,14.071166038513184,61.231239318847656,65.18694305419922,14.087105751037598,57.88359832763672,11.425711631774902,13.639593124389648
137.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8986,139.7261,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.703,0.808,0.222,0,0,0.0,0.0,[],61.549015045166016,59.181495666503906,14.072410583496094,61.23243713378906,65.18412780761719,14.08563232421875,57.89189529418945,11.43203067779541,13.633509635925293
137.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8985,139.6989,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.703,0.808,0.222,0,0,0.0,0.0,[],61.546085357666016,59.180267333984375,14.074660301208496,61.22893142700195,65.17880249023438,14.08624267578125,57.893409729003906,11.409317970275879,13.630955696105957
137.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8985,139.6989,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.699,0.807,0.200,0,0,0.0,0.0,[],61.54951095581055,59.18239974975586,14.07479190826416,61.23021697998047,65.17595672607422,14.090141296386719,57.89852523803711,11.420641899108887,13.62894344329834
138.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8985,139.6989,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.694,0.801,0.213,0,0,0.0,0.0,[],61.54615020751953,59.18124771118164,14.077199935913086,61.22623062133789,65.17072296142578,14.09377670288086,57.89725112915039,11.402708053588867,13.630395889282227
138.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8984,139.6716,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.690,0.803,0.195,0,0,0.0,0.0,[],61.549922943115234,59.184810638427734,14.080559730529785,61.2269172668457,65.16594696044922,14.099535942077637,57.9017448425293,11.41605281829834,13.63383960723877
138.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8984,139.6716,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.681,0.798,0.209,0,0,0.0,0.0,[],61.546573638916016,59.1843376159668,14.081803321838379,61.22260665893555,65.16001892089844,14.10194206237793,57.90008544921875,11.4000883102417,13.638567924499512
138.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.8982,139.6445,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.676,0.800,0.193,0,0,0.0,0.0,[],61.551876068115234,59.1849365234375,14.086455345153809,61.22103500366211,65.15459442138672,14.101314544677734,57.90304946899414,11.416394233703613,13.6412353515625
138.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.8982,139.6445,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.667,0.797,0.209,0,0,0.0,0.0,[],61.54977798461914,59.182533264160156,14.090246200561523,61.2159309387207,65.1495590209961,14.10122299194336,57.90540313720703,11.436164855957031,13.640405654907227
139.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.8982,139.6445,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.664,0.795,0.229,0,0,0.0,0.0,[],61.54991912841797,59.18472671508789,14.09756088256836,61.21847915649414,65.15113067626953,14.103889465332031,57.9018440246582,11.422876358032227,13.641328811645508
139.2,SAFETY_HOLD,4,OUTBOUND,0.3,0.8981,139.6174,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.664,0.798,0.215,0,0,0.0,0.0,[],61.54387664794922,59.18379592895508,14.101232528686523,61.222415924072266,65.15708923339844,14.107213973999023,57.90439987182617,11.428693771362305,13.643205642700195
139.4,SAFETY_HOLD,4,OUTBOUND,0.3,0.8981,139.6174,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.675,0.796,0.221,0,0,0.0,0.0,[],61.547096252441406,59.188072204589844,14.104233741760254,61.220252990722656,65.15929412841797,14.108488082885742,57.9009895324707,11.407742500305176,13.645997047424316
139.6,SAFETY_HOLD,4,OUTBOUND,0.3,0.898,139.5904,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.670,0.799,0.200,0,0,0.0,0.0,[],61.5433464050293,59.18827819824219,14.104388236999512,61.21989440917969,65.1604232788086,14.107765197753906,57.90208435058594,11.409429550170898,13.646390914916992
139.8,SAFETY_HOLD,4,OUTBOUND,0.3,0.898,139.5904,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.673,0.798,0.202,0,0,0.0,0.0,[],61.54498291015625,59.19221878051758,14.107185363769531,61.215362548828125,65.15959930419922,14.10683822631836,57.89767074584961,11.3873291015625,13.647868156433105
140.0,SAFETY_HOLD,4,OUTBOUND,0.3,0.898,139.5904,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,orca3d,0.0,False,avoidance not required,,{},,,,,,,,,,,2,obstacle clearance violation,6.666,0.802,0.179,0,0,0.0,0.0,[],61.54956817626953,59.19721984863281,14.109733581542969,61.212310791015625,65.15828704833984,14.106058120727539,57.895668029785156,11.391932487487793,13.650728225708008
