ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
64.6,DYNAMIC_SLOW,4,OUTBOUND,0.171,0.9796,155.9126,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,SLOW,STALE,0.35,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.025,2.519,0.647,0,0,0.0,0.0,[],22.666643142700195,23.248077392578125,16.524194717407227,22.36656379699707,29.255067825317383,16.519834518432617,22.086355209350586,23.2603759765625,16.528600692749023
64.8,DYNAMIC_SLOW,4,OUTBOUND,0.171,0.9796,155.9126,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,SLOW,STALE,0.35,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.998,2.524,0.567,0,0,0.0,0.0,[],22.791975021362305,23.356801986694336,16.52315902709961,22.493824005126953,29.350629806518555,16.52495574951172,22.208599090576172,23.36728286743164,16.525951385498047
65.0,DYNAMIC_SLOW,4,OUTBOUND,0.172,0.9796,155.9126,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,SLOW,STALE,0.35,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.017,2.523,0.520,0,0,0.0,0.0,[],22.911123275756836,23.4467716217041,16.52895736694336,22.604774475097656,29.442243576049805,16.523639678955078,22.32294273376465,23.457195281982422,16.5312442779541
65.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9794,155.8837,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.012,2.529,0.487,0,0,0.0,0.0,[],23.028553009033203,23.544931411743164,16.52900505065918,22.721691131591797,29.525117874145508,16.529027938842773,22.425830841064453,23.534048080444336,16.538238525390625
65.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9794,155.8837,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.013,2.528,0.129,0,0,0.0,0.0,[],23.101511001586914,23.599332809448242,16.537336349487305,22.791841506958008,29.582462310791016,16.537405014038086,22.50929069519043,23.602588653564453,16.5484561920166
65.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9793,155.8554,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.008,2.537,0.237,0,0,0.0,0.0,[],23.158418655395508,23.645523071289062,16.54323387145996,22.85479164123535,29.617664337158203,16.552324295043945,22.567655563354492,23.64008331298828,16.56167984008789
65.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9793,155.8554,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.001,2.545,0.307,0,0,0.0,0.0,[],23.203571319580078,23.66035270690918,16.555295944213867,22.89215850830078,29.638607025146484,16.559356689453125,22.597366333007812,23.660139083862305,16.56568145751953
66.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9793,155.8554,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.994,2.555,0.343,0,0,0.0,0.0,[],23.217920303344727,23.655521392822266,16.562345504760742,22.90949249267578,29.632991790771484,16.566238403320312,22.613130569458008,23.659622192382812,16.569026947021484
66.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9791,155.8274,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.995,2.562,0.356,0,0,0.0,0.0,[],23.216442108154297,23.64671516418457,16.5656681060791,22.911117553710938,29.624914169311523,16.56747055053711,22.609895706176758,23.651731491088867,16.568016052246094
66.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9791,155.8274,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.993,2.566,0.349,0,0,0.0,0.0,[],23.210540771484375,23.624351501464844,16.575876235961914,22.908023834228516,29.59953498840332,16.569543838500977,22.59934425354004,23.627811431884766,16.574169158935547
66.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.979,155.7936,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.989,2.576,0.329,0,0,0.0,0.0,[],23.188650131225586,23.59917640686035,16.57956314086914,22.887950897216797,29.573575973510742,16.570390701293945,22.577789306640625,23.604816436767578,16.577011108398438
66.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.979,155.7936,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.986,2.578,0.304,0,0,0.0,0.0,[],23.170085906982422,23.572895050048828,16.586517333984375,22.87019920349121,29.5447940826416,16.577722549438477,22.553531646728516,23.572574615478516,16.581871032714844
67.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.979,155.7936,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.983,2.587,0.272,0,0,0.0,0.0,[],23.142210006713867,23.548860549926758,16.587594985961914,22.842531204223633,29.52057456970215,16.57954978942871,22.52467918395996,23.546306610107422,16.582374572753906
67.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9788,155.7664,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.982,2.588,0.238,0,0,0.0,0.0,[],23.11688232421875,23.517019271850586,16.590944290161133,22.81736946105957,29.487382888793945,16.583175659179688,22.497528076171875,23.512765884399414,16.5859375
67.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9788,155.7664,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.981,2.591,0.207,0,0,0.0,0.0,[],23.08941650390625,23.49561309814453,16.588842391967773,22.789825439453125,29.466304779052734,16.5831356048584,22.469614028930664,23.488929748535156,16.585994720458984
67.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9787,155.7392,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.980,2.589,0.179,0,0,0.0,0.0,[],23.066387176513672,23.46967124938965,16.59107208251953,22.765634536743164,29.443368911743164,16.589481353759766,22.444921493530273,23.460674285888672,16.592512130737305
67.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9787,155.7392,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.979,2.591,0.159,0,0,0.0,0.0,[],23.043502807617188,23.45525550842285,16.588504791259766,22.741615295410156,29.43187141418457,16.59003257751465,22.421859741210938,23.444032669067383,16.593839645385742
68.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9787,155.7392,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.978,2.589,0.139,0,0,0.0,0.0,[],23.01909637451172,23.435792922973633,16.591167449951172,22.72190284729004,29.41978645324707,16.5939884185791,22.40139389038086,23.42934226989746,16.600299835205078
68.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9786,155.7114,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.982,2.591,0.127,0,0,0.0,0.0,[],23.000444412231445,23.428491592407227,16.588397979736328,22.70376968383789,29.417076110839844,16.59276580810547,22.384191513061523,23.424179077148438,16.599781036376953
68.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9786,155.7114,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.984,2.588,0.114,0,0,0.0,0.0,[],22.98285484313965,23.41957664489746,16.586910247802734,22.680761337280273,29.417356491088867,16.602092742919922,22.370750427246094,23.420440673828125,16.599943161010742
68.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9784,155.6828,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.988,2.587,0.105,0,0,0.0,0.0,[],22.971364974975586,23.419401168823242,16.585786819458008,22.667585372924805,29.422189712524414,16.601728439331055,22.360347747802734,23.422800064086914,16.597885131835938
68.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9784,155.6828,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.989,2.586,0.096,0,0,0.0,0.0,[],22.95378875732422,23.416484832763672,16.589447021484375,22.65184211730957,29.425756454467773,16.60243797302246,22.348567962646484,23.42205047607422,16.59975242614746
69.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9784,155.6828,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.995,2.589,0.089,0,0,0.0,0.0,[],22.93732261657715,23.414094924926758,16.594547271728516,22.63615608215332,29.426950454711914,16.61090660095215,22.335294723510742,23.421031951904297,16.603389739990234
69.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9783,155.6558,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.998,2.595,0.092,0,0,0.0,0.0,[],22.930627822875977,23.418466567993164,16.592079162597656,22.626649856567383,29.43247413635254,16.61021614074707,22.327072143554688,23.425260543823242,16.6008358001709
69.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9783,155.6558,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.996,2.592,0.089,0,0,0.0,0.0,[],22.922698974609375,23.419063568115234,16.59321403503418,22.614099502563477,29.4376163482666,16.60702133178711,22.31717872619629,23.42723846435547,16.602075576782227
69.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9781,155.6288,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.994,2.594,0.085,0,0,0.0,0.0,[],22.921253204345703,23.424026489257812,16.588829040527344,22.60806655883789,29.445114135742188,16.598779678344727,22.31262969970703,23.433162689208984,16.598621368408203
69.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9781,155.6288,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.991,2.589,0.077,0,0,0.0,0.0,[],22.911945343017578,23.427885055541992,16.587743759155273,22.604822158813477,29.45416259765625,16.596994400024414,22.305509567260742,23.4395809173584,16.596895217895508
70.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9781,155.6288,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.994,2.588,0.075,0,0,0.0,0.0,[],22.90882110595703,23.4349365234375,16.583173751831055,22.60637855529785,29.46269989013672,16.59032440185547,22.297405242919922,23.446969985961914,16.596731185913086
70.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.978,155.6018,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.989,2.583,0.071,0,0,0.0,0.0,[],22.90157127380371,23.446250915527344,16.582656860351562,22.603816986083984,29.474048614501953,16.587574005126953,22.295682907104492,23.454341888427734,16.59223175048828
70.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.978,155.6018,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.995,2.582,0.069,0,0,0.0,0.0,[],22.901123046875,23.457101821899414,16.578508377075195,22.605220794677734,29.482460021972656,16.582319259643555,22.295948028564453,23.459320068359375,16.591312408447266
70.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9779,155.5748,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.995,2.579,0.067,0,0,0.0,0.0,[],22.89553451538086,23.463804244995117,16.57594871520996,22.602066040039062,29.49075698852539,16.57748794555664,22.300006866455078,23.46458625793457,16.58622932434082
70.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9779,155.5748,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.004,2.576,0.067,0,0,0.0,0.0,[],22.89630126953125,23.471477508544922,16.57107162475586,22.603647232055664,29.495710372924805,16.572463989257812,22.300888061523438,23.47196388244629,16.577587127685547
71.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9779,155.5748,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.004,2.571,0.066,0,0,0.0,0.0,[],22.89521598815918,23.479639053344727,16.568498611450195,22.6016788482666,29.501691818237305,16.566205978393555,22.30523681640625,23.478206634521484,16.570688247680664
71.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9777,155.5479,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.010,2.568,0.066,0,0,0.0,0.0,[],22.89042091369629,23.487539291381836,16.56499481201172,22.60424041748047,29.504053115844727,16.561260223388672,22.30598258972168,23.490171432495117,16.56606101989746
71.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9777,155.5479,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.016,2.565,0.064,0,0,0.0,0.0,[],22.892427444458008,23.492734909057617,16.559459686279297,22.606121063232422,29.507091522216797,16.562053680419922,22.309911727905273,23.49787712097168,16.562108993530273
71.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9776,155.521,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.017,2.559,0.067,0,0,0.0,0.0,[],22.894092559814453,23.504247665405273,16.555234909057617,22.611055374145508,29.5070743560791,16.560043334960938,22.310880661010742,23.50640869140625,16.563329696655273
71.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9776,155.521,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.017,2.555,0.064,0,0,0.0,0.0,[],22.900041580200195,23.51076889038086,16.549833297729492,22.610761642456055,29.509483337402344,16.56219482421875,22.313901901245117,23.510852813720703,16.561660766601562
72.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9776,155.521,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.014,2.550,0.068,0,0,0.0,0.0,[],22.899372100830078,23.520246505737305,16.547534942626953,22.613529205322266,29.508689880371094,16.56146812438965,22.308856964111328,23.519332885742188,16.55732536315918
72.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9775,155.4941,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.009,2.548,0.069,0,0,0.0,0.0,[],22.902828216552734,23.524330139160156,16.54486083984375,22.610450744628906,29.51605987548828,16.553613662719727,22.30849838256836,23.52232551574707,16.553022384643555
72.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9775,155.4941,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.006,2.545,0.070,0,0,0.0,0.0,[],22.902812957763672,23.524438858032227,16.544841766357422,22.611452102661133,29.517227172851562,16.547607421875,22.3066463470459,23.525976181030273,16.551849365234375
72.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9773,155.4673,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.004,2.545,0.074,0,0,0.0,0.0,[],22.906925201416016,23.521549224853516,16.545482635498047,22.60825538635254,29.519474029541016,16.548315048217773,22.308380126953125,23.525449752807617,16.550888061523438
72.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9773,155.4673,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.001,2.545,0.073,0,0,0.0,0.0,[],22.909202575683594,23.522764205932617,16.54735565185547,22.608983993530273,29.517610549926758,16.54873275756836,22.307756423950195,23.528377532958984,16.553817749023438
73.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9773,155.4673,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.999,2.547,0.076,0,0,0.0,0.0,[],22.909255981445312,23.52426528930664,16.544769287109375,22.606470108032227,29.518760681152344,16.551856994628906,22.310562133789062,23.526899337768555,16.554445266723633
73.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9772,155.4404,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.001,2.545,0.074,0,0,0.0,0.0,[],22.912628173828125,23.52191162109375,16.542705535888672,22.607852935791016,29.516023635864258,16.55306625366211,22.313337326049805,23.53077507019043,16.553661346435547
73.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9772,155.4404,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.001,2.543,0.078,0,0,0.0,0.0,[],22.915569305419922,23.51933479309082,16.536725997924805,22.60554313659668,29.517162322998047,16.554969787597656,22.317142486572266,23.52956771850586,16.551979064941406
73.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9771,155.4136,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,6.002,2.537,0.076,0,0,0.0,0.0,[],22.919401168823242,23.515382766723633,16.532655715942383,22.606704711914062,29.514820098876953,16.554363250732422,22.316003799438477,23.531448364257812,16.549715042114258
73.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9771,155.4136,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.996,2.531,0.077,0,0,0.0,0.0,[],22.92551612854004,23.514907836914062,16.527015686035156,22.604604721069336,29.514253616333008,16.552730560302734,22.317689895629883,23.528841018676758,16.544267654418945
74.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9771,155.4136,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.992,2.527,0.073,0,0,0.0,0.0,[],22.93193817138672,23.511009216308594,16.525833129882812,22.606117248535156,29.510149002075195,16.54584503173828,22.321773529052734,23.530424118041992,16.53569793701172
74.2,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9769,155.3868,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.990,2.525,0.073,0,0,0.0,0.0,[],22.93294906616211,23.507232666015625,16.530059814453125,22.60793685913086,29.509628295898438,16.542316436767578,22.32577896118164,23.526784896850586,16.53201675415039
74.4,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9769,155.3868,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.993,2.530,0.070,0,0,0.0,0.0,[],22.934860229492188,23.501663208007812,16.53315544128418,22.611841201782227,29.505905151367188,16.539762496948242,22.32523536682129,23.521055221557617,16.535293579101562
74.6,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9768,155.36,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.990,2.533,0.064,0,0,0.0,0.0,[],22.933019638061523,23.5003719329834,16.5330867767334,22.61293601989746,29.503936767578125,16.5358943939209,22.325803756713867,23.51346778869629,16.535486221313477
74.8,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9768,155.36,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.993,2.533,0.057,0,0,0.0,0.0,[],22.93270492553711,23.49803924560547,16.532312393188477,22.615304946899414,29.49979019165039,16.53251075744629,22.324378967285156,23.5078182220459,16.52979850769043
75.0,DYNAMIC_HOLD,4,OUTBOUND,0.172,0.9768,155.36,11.127,True,NORMAL,MONITOR,True,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,HOLD,STALE,0.0,IDLE,0.0,0.0,0.0,,,0.0,,,,{},,,,,,,,,,,0,safe,5.992,2.532,0.051,0,0,0.0,0.0,[],22.932044982910156,23.4957332611084,16.53219223022461,22.617938995361328,29.496437072753906,16.52498435974121,22.324066162109375,23.501649856567383,16.526981353759766
