ros_time,state,stage,phase,progress,energy_min_remaining_fraction,energy_min_usable_margin_wh,energy_max_required_to_land_wh,energy_all_reserve_safe,energy_return_level,energy_return_action,energy_return_safety_override,energy_return_slots,energy_landing_order,energy_return_control_mode,energy_return_control_applied,energy_alternate_landing,energy_diversion_state,dynamic_action,dynamic_risk,speed_scale,avoidance_state,avoidance_offset_x,avoidance_offset_y,avoidance_offset_z,avoidance_failure,avoidance_algorithm,orca_max_command_speed_mps,planner_viable,planner_reason,planner_time_ms,planner_rejections,mpc_viable,mpc_total_solve_ms,mpc_max_solve_ms,mpc_solver_retries,mpc_warm_started_vehicles,mpc_rejections,mpc_consensus_strength,predicted_separation_m,dynamic_clearance_m,dynamic_time_to_conflict_s,safety_level,safety_message,min_separation_m,min_clearance_m,max_tracking_error_m,track_count,observed_track_count,mean_track_confidence,max_occlusion_s,track_ids,uav0_x,uav0_y,uav0_z,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z
32.6,RUNNING,3,DEPARTURE_FORMATION,0.042,0.9901,158.0283,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.319,14.420,0.419,0,0,0.0,0.0,[],0.0644889622926712,-0.27177947759628296,8.075743675231934,0.037536606192588806,0.30664584040641785,8.07921028137207,0.038569189608097076,-0.2891944646835327,8.08141803741455
32.8,RUNNING,3,DEPARTURE_FORMATION,0.043,0.9901,158.0283,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.324,14.461,0.441,0,0,0.0,0.0,[],0.06764442473649979,-0.330445796251297,8.075414657592773,0.031158627942204475,0.359215646982193,8.078437805175781,0.03259548544883728,-0.35094282031059265,8.07909107208252
33.0,RUNNING,3,DEPARTURE_FORMATION,0.043,0.9901,158.0283,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.336,14.509,0.461,0,0,0.0,0.0,[],0.07424301654100418,-0.399579793214798,8.077420234680176,0.03195250779390335,0.41118723154067993,8.079361915588379,0.031128548085689545,-0.4240821897983551,8.084181785583496
33.2,RUNNING,3,DEPARTURE_FORMATION,0.044,0.99,158.0008,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.357,14.563,0.474,0,0,0.0,0.0,[],0.0781479924917221,-0.4712856113910675,8.074728965759277,0.028875328600406647,0.47309884428977966,8.077214241027832,0.02228556200861931,-0.49299946427345276,8.082707405090332
33.4,RUNNING,3,DEPARTURE_FORMATION,0.045,0.99,158.0008,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.385,14.618,0.485,0,0,0.0,0.0,[],0.0905592143535614,-0.5529608726501465,8.08182144165039,0.03250623494386673,0.5392780303955078,8.082906723022461,0.01146713923662901,-0.5715655088424683,8.083795547485352
33.6,RUNNING,3,DEPARTURE_FORMATION,0.046,0.9899,157.9733,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.421,14.682,0.504,0,0,0.0,0.0,[],0.09776195138692856,-0.633854329586029,8.083641052246094,0.03141377866268158,0.6117041110992432,8.080589294433594,-0.0036362241953611374,-0.6503657102584839,8.081130027770996
33.8,RUNNING,3,DEPARTURE_FORMATION,0.046,0.9899,157.9733,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.465,14.749,0.518,0,0,0.0,0.0,[],0.10848931223154068,-0.7256461977958679,8.09168815612793,0.03450304642319679,0.6818561553955078,8.081812858581543,-0.014605721458792686,-0.7362509965896606,8.083135604858398
34.0,RUNNING,3,DEPARTURE_FORMATION,0.047,0.9899,157.9733,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.520,14.819,0.536,0,0,0.0,0.0,[],0.11491227895021439,-0.8136396408081055,8.090652465820312,0.03226590156555176,0.7595685720443726,8.077767372131348,-0.029616475105285645,-0.8207310438156128,8.079597473144531
34.2,RUNNING,3,DEPARTURE_FORMATION,0.048,0.9897,157.9458,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.581,14.891,0.546,0,0,0.0,0.0,[],0.12494757771492004,-0.9139736890792847,8.093643188476562,0.03529158607125282,0.840212881565094,8.075407981872559,-0.042666539549827576,-0.91205894947052,8.082242965698242
34.4,RUNNING,3,DEPARTURE_FORMATION,0.049,0.9897,157.9458,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.658,14.966,0.555,0,0,0.0,0.0,[],0.13072331249713898,-1.0070431232452393,8.090563774108887,0.03328472003340721,0.9267746210098267,8.071139335632324,-0.058422017842531204,-1.000424861907959,8.080147743225098
34.6,RUNNING,3,DEPARTURE_FORMATION,0.049,0.9896,157.9183,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.741,15.041,0.557,0,0,0.0,0.0,[],0.13879534602165222,-1.1079195737838745,8.096306800842285,0.0360502190887928,1.0199627876281738,8.07398509979248,-0.07123012095689774,-1.0940284729003906,8.085932731628418
34.8,RUNNING,3,DEPARTURE_FORMATION,0.05,0.9896,157.9183,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.829,15.119,0.555,0,0,0.0,0.0,[],0.1431283801794052,-1.1996002197265625,8.092534065246582,0.03340283781290054,1.1183408498764038,8.07162094116211,-0.08656071126461029,-1.184311032295227,8.084360122680664
35.0,RUNNING,3,DEPARTURE_FORMATION,0.051,0.9896,157.9183,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,3.926,15.195,0.546,0,0,0.0,0.0,[],0.15603916347026825,-1.2914612293243408,8.095525741577148,0.03557128831744194,1.2087229490280151,8.072460174560547,-0.10119331628084183,-1.2817020416259766,8.08578872680664
35.2,RUNNING,3,DEPARTURE_FORMATION,0.052,0.9895,157.8908,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.026,15.277,0.545,0,0,0.0,0.0,[],0.1636187583208084,-1.3779226541519165,8.090662956237793,0.03247040510177612,1.3072501420974731,8.06961727142334,-0.11658793687820435,-1.3783584833145142,8.079791069030762
35.4,RUNNING,3,DEPARTURE_FORMATION,0.052,0.9895,157.8908,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.140,15.359,0.534,0,0,0.0,0.0,[],0.17251528799533844,-1.473021149635315,8.09431266784668,0.02906518429517746,1.3968054056167603,8.073369026184082,-0.12505364418029785,-1.4724814891815186,8.072724342346191
35.6,RUNNING,3,DEPARTURE_FORMATION,0.053,0.9893,157.8633,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.258,15.435,0.532,0,0,0.0,0.0,[],0.17729078233242035,-1.5608017444610596,8.089398384094238,0.031369101256132126,1.4907971620559692,8.07534408569336,-0.13405930995941162,-1.569366693496704,8.073512077331543
35.8,RUNNING,3,DEPARTURE_FORMATION,0.054,0.9893,157.8633,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.381,15.513,0.525,0,0,0.0,0.0,[],0.18211019039154053,-1.6542552709579468,8.0902738571167,0.028877776116132736,1.5885504484176636,8.070586204528809,-0.14535973966121674,-1.659580945968628,8.071722984313965
36.0,RUNNING,3,DEPARTURE_FORMATION,0.055,0.9893,157.8633,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.508,15.588,0.511,0,0,0.0,0.0,[],0.19317953288555145,-1.7463947534561157,8.089101791381836,0.03426632285118103,1.6797847747802734,8.06656551361084,-0.1547044962644577,-1.7507413625717163,8.072259902954102
36.2,RUNNING,3,DEPARTURE_FORMATION,0.055,0.9892,157.8359,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.631,15.662,0.502,0,0,0.0,0.0,[],0.20033703744411469,-1.8312833309173584,8.082077980041504,0.03391093388199806,1.7733254432678223,8.06140422821045,-0.1650571972131729,-1.8364044427871704,8.06990909576416
36.4,RUNNING,3,DEPARTURE_FORMATION,0.056,0.9892,157.8359,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.759,15.733,0.488,0,0,0.0,0.0,[],0.21688130497932434,-1.913687825202942,8.08340835571289,0.035810794681310654,1.8654565811157227,8.060497283935547,-0.1691448986530304,-1.9230518341064453,8.072172164916992
36.6,RUNNING,3,DEPARTURE_FORMATION,0.057,0.989,157.8085,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,4.892,15.731,0.474,0,0,0.0,0.0,[],0.2266128808259964,-1.991702675819397,8.078034400939941,0.033153411000967026,1.9532665014266968,8.057682037353516,-0.17682820558547974,-2.0050833225250244,8.067765235900879
36.8,RUNNING,3,DEPARTURE_FORMATION,0.058,0.989,157.8085,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.021,15.688,0.460,0,0,0.0,0.0,[],0.2383398711681366,-2.076624631881714,8.075279235839844,0.03493770211935043,2.037660837173462,8.059399604797363,-0.18184179067611694,-2.0880236625671387,8.065617561340332
37.0,RUNNING,3,DEPARTURE_FORMATION,0.058,0.989,157.8085,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.149,15.643,0.448,0,0,0.0,0.0,[],0.24502034485340118,-2.156355857849121,8.068756103515625,0.03200184181332588,2.1233110427856445,8.057482719421387,-0.1901596188545227,-2.1661536693573,8.061543464660645
37.2,RUNNING,3,DEPARTURE_FORMATION,0.059,0.9889,157.7811,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.277,15.602,0.430,0,0,0.0,0.0,[],0.2577396035194397,-2.236467123031616,8.067899703979492,0.03436324745416641,2.2048099040985107,8.061151504516602,-0.1957273781299591,-2.24153733253479,8.059687614440918
37.4,RUNNING,3,DEPARTURE_FORMATION,0.06,0.9889,157.7811,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.403,15.559,0.415,0,0,0.0,0.0,[],0.2645614445209503,-2.31195330619812,8.063185691833496,0.03213811665773392,2.2845330238342285,8.058758735656738,-0.20436522364616394,-2.3144748210906982,8.05581283569336
37.6,RUNNING,3,DEPARTURE_FORMATION,0.061,0.9888,157.7538,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.526,15.521,0.395,0,0,0.0,0.0,[],0.2756124436855316,-2.391017436981201,8.06225299835205,0.03921525180339813,2.35827374458313,8.059808731079102,-0.2110261470079422,-2.390411376953125,8.053224563598633
37.8,RUNNING,3,DEPARTURE_FORMATION,0.061,0.9888,157.7538,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.644,15.479,0.379,0,0,0.0,0.0,[],0.29023075103759766,-2.4674952030181885,8.061890602111816,0.03903118893504143,2.431414842605591,8.055699348449707,-0.22032824158668518,-2.4651291370391846,8.049310684204102
38.0,RUNNING,3,DEPARTURE_FORMATION,0.062,0.9888,157.7538,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.764,15.443,0.358,0,0,0.0,0.0,[],0.2975473999977112,-2.537065029144287,8.057637214660645,0.0494098961353302,2.5117130279541016,8.054342269897461,-0.22534391283988953,-2.533750057220459,8.048233032226562
38.2,RUNNING,3,DEPARTURE_FORMATION,0.063,0.9886,157.7266,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.883,15.395,0.326,0,0,0.0,0.0,[],0.30652639269828796,-2.6043291091918945,8.05473518371582,0.05574462562799454,2.578117847442627,8.054189682006836,-0.22484037280082703,-2.5991592407226562,8.050000190734863
38.4,RUNNING,3,DEPARTURE_FORMATION,0.064,0.9886,157.7266,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.993,15.357,0.303,0,0,0.0,0.0,[],0.3098730742931366,-2.665281057357788,8.049905776977539,0.05493763089179993,2.643744468688965,8.051058769226074,-0.2290501743555069,-2.6597397327423096,8.049382209777832
38.6,RUNNING,3,DEPARTURE_FORMATION,0.064,0.9885,157.6993,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.061,15.326,0.275,0,0,0.0,0.0,[],0.31789645552635193,-2.7242326736450195,8.048710823059082,0.05642037093639374,2.7039692401885986,8.05222225189209,-0.23199571669101715,-2.716318130493164,8.051916122436523
38.8,RUNNING,3,DEPARTURE_FORMATION,0.065,0.9885,157.6993,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.050,15.296,0.247,0,0,0.0,0.0,[],0.3200684189796448,-2.776825428009033,8.045809745788574,0.05196716636419296,2.7609670162200928,8.047588348388672,-0.23926375806331635,-2.768512010574341,8.052277565002441
39.0,RUNNING,3,DEPARTURE_FORMATION,0.066,0.9885,157.6993,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.041,15.273,0.215,0,0,0.0,0.0,[],0.3250049948692322,-2.8249752521514893,8.04743480682373,0.05399917811155319,2.8116323947906494,8.045805931091309,-0.24644336104393005,-2.8191282749176025,8.058486938476562
39.2,RUNNING,3,DEPARTURE_FORMATION,0.067,0.9884,157.672,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.029,15.247,0.185,0,0,0.0,0.0,[],0.3245594799518585,-2.8670921325683594,8.043582916259766,0.05716601014137268,2.8546175956726074,8.05494213104248,-0.2521136999130249,-2.866274356842041,8.062514305114746
39.4,RUNNING,3,DEPARTURE_FORMATION,0.067,0.9884,157.672,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.023,15.224,0.161,0,0,0.0,0.0,[],0.32968783378601074,-2.9104394912719727,8.045520782470703,0.053967494517564774,2.895116090774536,8.055523872375488,-0.25970908999443054,-2.9062936305999756,8.060518264770508
39.6,RUNNING,4,OUTBOUND,0.068,0.9882,157.6447,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,6.011,15.208,0.130,0,0,0.0,0.0,[],0.32998788356781006,-2.9456653594970703,8.043279647827148,0.05825116112828255,2.9275224208831787,8.057029724121094,-0.2638329565525055,-2.9390769004821777,8.064102172851562
39.8,RUNNING,4,OUTBOUND,0.069,0.9882,157.6447,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.993,15.177,0.086,0,0,0.0,0.0,[],0.33669885993003845,-2.97532320022583,8.048735618591309,0.05551089346408844,2.9572854042053223,8.054521560668945,-0.270570307970047,-2.9663872718811035,8.062342643737793
40.0,RUNNING,4,OUTBOUND,0.07,0.9882,157.6447,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.993,15.177,0.086,0,0,0.0,0.0,[],0.33703431487083435,-2.9973676204681396,8.049988746643066,0.053546592593193054,2.976912260055542,8.0562162399292,-0.2764326333999634,-2.9882898330688477,8.065153121948242
40.2,RUNNING,4,OUTBOUND,0.07,0.9881,157.6174,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.987,15.170,0.077,0,0,0.0,0.0,[],0.3430045545101166,-3.0095560550689697,8.06513786315918,0.055706825107336044,2.992497444152832,8.062411308288574,-0.2808850109577179,-3.0005991458892822,8.071662902832031
40.4,RUNNING,4,OUTBOUND,0.071,0.9881,157.6174,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.976,15.161,0.086,0,0,0.0,0.0,[],0.34431809186935425,-3.015235424041748,8.073397636413574,0.05336589738726616,3.007858991622925,8.066390991210938,-0.28515827655792236,-3.0069611072540283,8.076858520507812
40.6,RUNNING,4,OUTBOUND,0.072,0.988,157.5903,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.971,15.156,0.138,0,0,0.0,0.0,[],0.3449746072292328,-3.0157089233398438,8.089943885803223,0.05644684657454491,3.0172009468078613,8.075631141662598,-0.2880360186100006,-3.0060224533081055,8.090375900268555
40.8,RUNNING,4,OUTBOUND,0.073,0.988,157.5903,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.967,15.149,0.202,0,0,0.0,0.0,[],0.34885916113853455,-3.010120153427124,8.106121063232422,0.06377192586660385,3.02685284614563,8.094147682189941,-0.2855931222438812,-2.9974210262298584,8.104988098144531
41.0,RUNNING,4,OUTBOUND,0.073,0.988,157.5903,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.966,15.138,0.271,0,0,0.0,0.0,[],0.35366228222846985,-2.994412660598755,8.119623184204102,0.06853777170181274,3.045553207397461,8.111900329589844,-0.2794415354728699,-2.982017993927002,8.120183944702148
41.2,RUNNING,4,OUTBOUND,0.074,0.9878,157.5557,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.967,15.125,0.344,0,0,0.0,0.0,[],0.36481672525405884,-2.9652979373931885,8.139613151550293,0.07862067222595215,3.063431978225708,8.144428253173828,-0.2676011323928833,-2.9578003883361816,8.150300025939941
41.4,RUNNING,4,OUTBOUND,0.075,0.9878,157.5557,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.968,15.108,0.416,0,0,0.0,0.0,[],0.3781786561012268,-2.9279117584228516,8.164898872375488,0.09008923918008804,3.093623399734497,8.173651695251465,-0.2510410249233246,-2.923999309539795,8.180083274841309
41.6,RUNNING,4,OUTBOUND,0.076,0.9876,157.5268,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.971,15.084,0.490,0,0,0.0,0.0,[],0.39874354004859924,-2.880582809448242,8.205378532409668,0.10884467512369156,3.126781702041626,8.211284637451172,-0.2287498265504837,-2.8791346549987793,8.218389511108398
41.8,RUNNING,4,OUTBOUND,0.076,0.9876,157.5268,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.973,15.052,0.562,0,0,0.0,0.0,[],0.42573869228363037,-2.8236939907073975,8.261436462402344,0.13111159205436707,3.1744046211242676,8.248848915100098,-0.20004701614379883,-2.8246095180511475,8.257797241210938
42.0,RUNNING,4,OUTBOUND,0.077,0.9876,157.5268,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.974,15.011,0.633,0,0,0.0,0.0,[],0.45705297589302063,-2.7589828968048096,8.311442375183105,0.16407117247581482,3.22860050201416,8.303120613098145,-0.16249263286590576,-2.7563085556030273,8.303474426269531
42.2,RUNNING,4,OUTBOUND,0.078,0.9875,157.4971,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.980,14.957,0.698,0,0,0.0,0.0,[],0.49541687965393066,-2.685837507247925,8.367154121398926,0.20106931030750275,3.2974894046783447,8.354808807373047,-0.11927393078804016,-2.6796014308929443,8.354310989379883
42.4,RUNNING,4,OUTBOUND,0.079,0.9875,157.4971,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.985,14.892,0.772,0,0,0.0,0.0,[],0.5404065847396851,-2.6027708053588867,8.432373046875,0.2451511174440384,3.3761510848999023,8.41962718963623,-0.06782884895801544,-2.5875089168548584,8.417153358459473
42.6,RUNNING,4,OUTBOUND,0.079,0.9873,157.4663,11.127,True,NORMAL,MONITOR,False,{},"[""uav2"", ""uav1"", ""uav0""]",limited,False,{},NONE,NORMAL,SAFE,1.0,IDLE,0.0,0.0,0.0,,,0.0,False,avoidance not required,,{},,,,,,,,,,,0,safe,5.992,14.818,0.840,0,0,0.0,0.0,[],0.5907734036445618,-2.511457681655884,8.493088722229004,0.29367029666900635,3.468017339706421,8.481830596923828,-0.009317179210484028,-2.48592209815979,8.484967231750488
